time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-11-02 15:39:44.729 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275164280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:40:44.731 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:41:44.732 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286697776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:42:44.734 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290644888,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:43:44.735 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298133880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:44:44.737 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302107768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:45:44.739 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309687784,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:46:44.741 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313882808,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:47:44.743 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317769072,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:48:44.744 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325077176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 15:49:44.745 UTC,4989,0,0,0,0,0,3442777,928,291948,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,11,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,943,1,369,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478098004456,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:51:32.912 UTC,125,0,0,0,0,0,3209961,928,64108,0,0,0,0,0,0,8363,22,0,0,0,0,0,4164,22,4,0,21,6,19,4198,4,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,1,6,11,15,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1478112691911,3145728,0,0,0,30,1,55,1,4,1,0,0,3,2,0,0,0,30,0,2048,1,0,0,0,1,2487538,281,12873,1,0,0,0,0,2,290,7,176,53772976,2,0,0,0,0,0,0,8395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:52:32.917 UTC,125,0,0,0,0,0,3213105,928,67140,112,0,0,0,0,0,67,0,0,0,0,0,0,0,22,4,0,21,6,17,66,34,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112691911,3145728,0,0,0,34,0,0,0,1,0,0,0,3,0,0,0,0,34,1,0,0,0,0,0,0,71680,35,0,0,0,0,0,0,0,0,0,0,93744400,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:53:32.921 UTC,125,0,0,0,0,0,3213105,928,67140,112,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,21,6,17,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112691911,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94281792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:56:08.781 UTC,125,0,0,0,0,0,3157954,928,12101,0,0,0,0,0,0,15,3,0,0,0,0,0,4,3,3,0,2,1,5,10,4,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1478112968382,3145728,0,0,0,12,0,0,0,2,0,0,0,3,0,0,0,0,12,0,2048,1,0,0,0,1,482450,58,0,0,0,0,0,0,2,155,5,84,39340752,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:57:08.791 UTC,589,0,0,0,0,0,3177465,928,31036,112,0,0,0,0,0,207,5,0,0,0,0,0,0,8,4,0,8,1,8,134,38,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,44,3,161,3,3,3,0,0,3,3,0,0,0,44,1,0,0,0,0,0,0,96256,47,3397,3,0,0,0,0,1,285,3,125,171897032,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:58:08.794 UTC,589,0,0,0,0,0,3177465,928,31036,112,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,8,1,8,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197871872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 18:59:08.797 UTC,589,0,0,0,0,0,3177465,928,31036,112,0,0,0,0,0,51,0,0,0,0,0,0,0,8,4,0,8,1,8,43,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,3,151,3,0,3,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1429,3,0,0,0,0,0,0,2,159,289946944,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:00:08.800 UTC,1469,0,0,0,0,0,3179353,928,32044,112,0,0,0,0,0,827,0,0,0,0,0,0,0,8,4,0,8,1,8,636,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,91,5094,91,0,91,0,0,3,91,0,0,0,0,1,0,0,0,0,0,0,0,0,9968,91,0,0,0,0,0,0,1,63,168537040,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:01:08.803 UTC,1469,0,0,0,0,0,3179353,928,32044,112,0,0,0,0,0,220,0,0,0,0,0,0,0,8,4,0,8,1,8,176,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,21,1041,21,0,21,0,0,3,21,0,0,0,0,1,0,0,0,0,0,0,0,0,3214,21,0,0,0,0,0,0,0,0,240414264,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:02:08.806 UTC,1909,0,0,0,0,0,3179793,928,32044,112,0,0,0,0,0,409,0,0,0,0,0,0,0,8,4,0,8,1,8,323,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,42,2138,42,0,42,0,0,3,42,0,0,0,0,1,0,0,0,0,0,0,0,0,5503,42,0,0,0,0,0,0,1,51,164173736,0,0,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:03:08.809 UTC,2789,0,0,0,0,0,3180673,928,32044,112,0,0,0,0,0,583,0,0,0,0,0,0,0,8,4,0,8,1,8,455,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,63,3574,63,0,63,0,0,3,63,0,0,0,0,1,0,0,0,0,0,0,0,0,7832,63,0,0,0,0,0,0,0,0,243735848,0,0,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:04:08.812 UTC,2789,0,0,0,0,0,3185617,928,36988,112,0,0,0,0,0,249,0,0,0,0,0,0,0,9,4,0,8,1,8,144,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,3,157,3,0,3,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,6705,3,0,0,0,0,0,0,1,21,300704736,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:05:08.815 UTC,2789,0,0,0,0,0,3185617,928,36988,112,0,0,0,0,0,40,0,0,0,0,0,0,0,9,4,0,8,1,8,36,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,1,53,1,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1135,1,0,0,0,0,0,0,1,23,208541128,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:06:08.818 UTC,2789,0,0,0,0,0,3185617,928,36988,112,0,0,0,0,0,80,0,0,0,0,0,0,0,9,4,0,8,1,8,72,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,2,100,2,0,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2369,2,0,0,0,0,0,0,0,0,322995848,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:07:08.821 UTC,3229,0,0,0,0,0,3189137,928,40068,112,0,0,0,0,0,235,0,0,0,0,0,0,0,9,4,0,8,1,8,153,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,4,209,4,0,4,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,4135,4,0,0,0,0,0,0,1,24,274500768,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,153,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:08:08.823 UTC,3229,0,0,0,0,0,3189137,928,40068,112,0,0,0,0,0,141,0,0,0,0,0,0,0,9,4,0,8,1,8,120,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,11,596,11,0,11,0,0,3,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1140,11,0,0,0,0,0,0,0,0,311892736,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:09:08.826 UTC,3229,0,0,0,0,0,3189137,928,40068,112,0,0,0,0,0,65,0,0,0,0,0,0,0,9,4,0,8,1,8,57,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,2,114,2,0,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2381,2,0,0,0,0,0,0,1,30,190584552,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02 19:10:08.828 UTC,3229,0,0,0,0,0,3189137,928,40068,112,0,0,0,0,0,123,0,0,0,0,0,0,0,9,4,0,8,1,8,83,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,340109,2,327347,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478112968382,3145728,0,0,0,0,3,136,3,0,3,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2879,3,0,0,0,0,0,0,0,0,264733096,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
